mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
5890099	TREND	STL	$210,000	$202,500	$202,500	05/20/2011	03/01/2012		183	5 Deborah Ct	Robbinsville	NJ	08691-1333	21112	Sharon Mews	RTC	2	1.1	Y	N		24			25X85		Gina Piazza			Gloria Nilson & Company Real Estate - Robbinsville	(609) 259-2711			This Summit model in desirable Sharon Mews is PRICED TO SELL! Skylights in the foyer and living room bring in lots of natural light. The woodburning fireplace in the living room will help keep you cozy on those chilly winter nights. Master bedroom has double walk-in closets and a large window seat. All the bedrooms are equipped with ceiling fans to help keep your cooling costs in check. The large loft provides provides even more living space. Roof is only 3 years old. New sliding glass door will be installed. Low association fees and easy access to NJ Transit train station and several major highways. Needs some cosmetic updating. Come take a look, you won't be disappointed! This is a fee simple property, therefore it is FHA eligible. It is also eligible for USDA financing - ask me about the benefits to the buyer. Please make all offers known.	Robbinsville Twp			Robbinsville	N	78.00	M	$6,106	2010	Sharon Rd.	1	5	Deborah Ct	Robbinsville Twp	Condo-FeeSim	2-Story	Colonial	Immediate	Average+	Skylight(s), Cathedral/Va, CeilngFan(s), CableTVWired	Foyer/VestEn	WalkInClstMB	Loft	FullKit-NoEI	SelfClnOven, BuiltInDishW	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	LR/GRFireP	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		BltOnSlabFou	PitchedRoof, ShingleRoof	VinylExt	Patio	1-CarGarage	Att/BuiltInG	1-CarParking	Sidewalks, StreetLights, UndrgrndElec, ExteriorLght	LevelLot		NoPool	ComAreaMaint, LawnMaint, SnowRemoval				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5890099		211	3/2/2012 1:28:21 PM	600511135	183				False	5000	False	False	False		01/19/2012			N			Mercer County		0.05	Y	N	Y	Y	Y	Y	Other	234900.00		withheld	12-00027  01-00076	245600	Sharon Mews	1	1	Y	Summit		
5891665	TREND	STL	$190,000	$182,000	$182,000	05/23/2011	03/07/2012		238	1 Chippin Ct	Robbinsville	NJ	08691-3039	21112	Foxmoor	RTC	2	2.0	Y	N		20			37X80		Susan Robertson			Keller Williams Real Estate-Princeton	(609) 987-8889			Looking for that diamond in the rough?  You found it! Rare find, rancher end unit in Foxmoor.   Open floor plan.   Owner is a snowbird, already flew south!  As is.  As is.  As is!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	85.00	M	$5,569	2010	Washington Blv	1	1	Chippin Ct	Robbinsville Twp	FeeSimple	1-Story	Ranch		FixUp/TLC		Foyer/VestEn			EatInKitchen		GasCooking	NoBasement			MainFlrLndry	OneFirePl	LR/GRFireP		GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		NoGarage		2-CarParking				AssocPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5891665		211	3/8/2012 12:10:28 AM	600512961	238				False	7000	False	False	False		01/23/2012			N			Mercer County	5	0.07	Y	N	N	Y	Y	Y	FHA 203(b)	220000.00		Helen Delozier	12-00005-00025  21	224000	Foxmoor	2	0	Y			
5893971	TREND	STL	$499,000	$460,000	$460,000	05/27/2011	07/03/2012		362	106 Sylvia Way	Robbinsville	NJ	08691-3064	21112	Dalton Meadows	SNG	4	2.1	Y	Y		13			Irregular		Luisa Mancuso-Clews			Weidel Realtors-Hamilton Square	(609) 586-1400			WOW! Come see all this home has to offer it's new owners! Enjoy the gorgeous sunroom with hardwood floors, vaulted ceiling and 2 sided fireplace which is connected to the family room. The eat-in kitchen overlooks the deck which has motorized retractable awnings. A living room, dining room, office and laundry room complete the first floor. Upstairs the master bedroom comes with a sitting room, 2 closets (one is a walk-in with closet organizer), vaulted ceiling and large master bath. Three more bedrooms and a main bath complete the second floor. The huge basement has a finished exercise room, and lots of space. The home is located on a quiet cul-de-sac and backs up to preserved space.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	581.00	A	$14,420	2011	Arnold	1	106	Sylvia Way	Robbinsville Twp	FeeSimple	2-Story	Colonial	Immediate	Average+	SecuritySys, Skylight(s), Cathedral/Va, CeilngFan(s), CableTVWired, StallShower	Foyer/VestEn	WhirlpoolMnB, FulBathMnBed, SitAreaMnBed, WalkInClstMB	Sun/FlaRoom, Den/Study/Li	KitW/BrkfstR	KitIsland, KitPantry, KitCookTop, WallOven, SelfClnOven, BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt, BsmtDrainSys	AccessPanel	MainFlrLndry	OneFirePl	MarbleFirePl, FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt, Stcco/SimExt	Deck	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	3+CarParking, StreetParkng, DrivewayPrk	Sidewalks, StreetLights	IrregularLot, FrontYard, RearYard, SideYard(s)		NoPool	ComAreaMaint				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5893971		211	7/18/2012 12:20:58 AM	600515652	720			1	True		True	False	False		05/23/2012			N			Mercer County	11	0.57	Y	Y	Y	N	Y	N	Conventional	579790.00		Withheld	12-00008  03-00040	598100	Dalton Meadows	2	1	Y			
5902427	TREND	STL	$675,000	$655,000	$655,000	06/08/2011	06/08/2012		289	1 Kyle Ln	Robbinsville	NJ	08691	21112	None Available	SNG	4	2.1	Y	Y		0			.50		Alison Katzbach			Smires & Associates	(609) 259-1414			Robbinsville- Move right in to this BRAND NEW home in desirable Robbinsville. The home is located in the new Kyle Lane subdivision, which is a charming 8 lot private cul-de-sac. This amazing 4 bedroom, first floor office and 2 1/2 bath home features hardwood flooring throughout the entire first floor, the stairwell, and the mud room . The gourmet kitchen boasts stainless steel appliances, beautiful granite countertops and upgraded solid maple cabinets. The spacious master bedroom includes a bonus room above the garage perfect for storage or finish it for another home office. The master bathroom features beautiful upgraded tile, jacuzzi soaking tub and granite countertops. Truly a home not to be missed- a rare gem in Robbinsville. This architecturally appealing home is built on a ½ acre lots and comes professionally landscaped.  Don't miss out on this perfect opportunity to live in your dream home.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	Y	1.00	A	$	2011	Anderson	1	1	Kyle Ln	Robbinsville Twp	FeeSimple	2-Story	Colonial							KitW/BrkfstR		GasCooking	FullBasement			MainFlrLndry	OneFirePl			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, Stcco/SimExt, StoneExt, ShingleExt		3-CarGarage		3+CarParking, StreetParkng, DrivewayPrk				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5902427		211	12/17/2014 9:47:32 PM	600524448	289				False		False	False	False		03/22/2012			N			Mercer County		0.50	Y	Y	Y	N	Y	N	Conventional	699999.00		Frank and Rita Pintimalli	000000000	0	None Available	2	1	Y			
5917731	TREND	STL	$479,900	$464,000	$464,000	07/08/2011	01/09/2012		136	48 Sara Dr	Robbinsville	NJ	08691-2539	21112	Saran Woods	SNG	5	2.1	Y	Y	2,922	12			0		Joseph Giancarli			RE/MAX Tri County	(609) 587-9300			5 bedroom, 2.5 bath Bostonian Model Colonial.  Enter through a beautiful 2 story foyer!  Living room has crown molding and bay windows.  Formal Dining room also with bay windows, that lets in plenty of sun light.  Large kitchen, tiled floor, built in dishwasher, stove comes with range hood.  Family room boasts a fireplace with high ceilings, recessed lighting & ceiling fan. Walk up a large open stairwell to 4 bedrooms. Master bedroom boasts a walk in closet, full bath with soaking tub, stall shower and double sinks.  Laundry room has its own entrance that leads to a beautiful large concrete Patio, large yard with sprinkler system. Basement has outside entry from the side of the house.  Spacious two car garage and driveway. This is a dream home! A must see!	Robbinsville Twp			Robbinsville	N	100.00	Q	$13,235	2010	Sara	1	48	Sara Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial		Average+	SecuritySys, 9Ft+Ceiling, CeilngFan(s), SprinklerSys, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB		EatInKitchen	BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt	PullDnStairs	MainFlrLndry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		ShingleRoof	VinylExt, BrickExt	Patio	2-CarGarage	Att/BuiltInG	3+CarParking, DrivewayPrk	Sidewalks			NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5917731		211	12/17/2014 9:15:34 PM	600539335	136				False		False	False	False		11/20/2011			N			Mercer County	10	0.46	Y	Y	Y	N	Y	N	Conventional	519900.00		withheld	12-00009  08-00016	532400	Saran Woods	2	1	Y	Bostonian		
5919586	TREND	STL	$265,000	$250,000	$250,000	07/10/2011	02/29/2012		188	37 Tasley Ct	Robbinsville	NJ	08691-3054	21112	Foxmoor	RTC	3	2.1	Y	Y		20			22X80		Joe DeLorenzo			RE/MAX IN TOWN	(609) 895-0500			BEAUTIFUL 3 BEDROOM TOWNHOUSE in Foxmoor w/ FULL BASEMENT!  Freshly Painted (7/11) & beautifully decorated. Delightful Eat-in kitchen features versatile 34x75 Center Island, upgraded 42" wood cabinets, Hardwood Floor & full appliance package.  Spacious Family Room (15x12) adjacent to kitchen raves cozy wood burning Fire Place, Triple Energy Efficient/Tilt-in Windows & lighted ceiling fan. Formal LR & DR raves wall-to-wall carpet w/ neutral tones & hardwood foyer entrance.  King Size Master Bedroom brags stunning vaulted ceiling, walk-in closet w/ organizers, lighted ceiling fan & huge full bath w/ double sink vanity, Jacuzzi Tub, stall shower & tile flooring. Additional features: New Glass Door, New Blinds, Full Basement 36x21 w/poured concrete walls & 8' ceilings & large Fenced yard w/patio & decorative stone.  Enjoy community pool, tennis courts, club house & commuters delight to Hamilton Train Station or 195/295. Robbinsville raves Blue Ribbon Schools!	Robbinsville Twp			Robbinsville	N	101.00	M	$7,167	2010	Hutchinson	1	37	Tasley Ct	Robbinsville Twp	FeeSimple	2-Story	OtherStyle				Foyer/VestEn	WhirlpoolMnB, FulBathMnBed		EatInKitchen		GasCooking	FullBasement			BsmtLaundry	OneFirePl			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		NoGarage		ParkingLot				AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5919586		211	3/8/2012 3:12:37 PM	600540277	35				False		False	False	False		01/10/2012			N			Mercer County		0.04	Y	Y	N	Y	Y	N	FHA 203(b)	279000.00		Cecilia B Brown	12-00006  01-00037	288300	Foxmoor	2	1	Y			
5919651	TREND	STL	$289,900	$282,000	$282,000	07/12/2011	03/07/2012		212	217 Waverly Ct	Robbinsville	NJ	08691-3074	21112	Foxmoor	RTC	3	2.1	Y	Y		15			0		Donna Moskowitz			Century 21 Abrams, Hutchinson & Associates	(609) 683-5000			EXTRAORDINARY END-UNIT TOWNHOUSE..A rare find! This 3Bd/2.5 ba townhouse truly stands out from the crowd. Spacious end unit with front door side entry and enclosed patio. Eat-in kitchen with wood flooring and 42" cabinets and cozy fireplace. The basement is fully finished with a separate study room and separate storage area with laundry. A large master suite with cathedral ceiling, huge walk-in closet & luxury bath with double sink vanity, large soaking tub & separate shower stall. Two additional bedrooms and a gorgeous main hall bath. This home is conveniently located only minutes to major highways, train stations and shopping. A Must See!!	Robbinsville Twp				N	106.00	M	$7,560	2010	Mooresleigh	1	217	Waverly Ct	Robbinsville Twp	FeeSimple	2-Story	EndUnit/Row	Negotiable	Average+					EatInKitchen		GasCooking	FullBasement	Finished(All), Finished(Partial)		BsmtLaundry	OneFirePl		FinishedWood, W/WCarpeting	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		NoGarage		ParkingLot				AssocPool	ComAreaMaint, TrashRemoval, SwimFee, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5919651	towards closing costs	211	3/23/2012 12:21:10 AM	600540346	212				False	8000	False	False	False		02/08/2012			N			Mercer County		0.05	Y	Y	N	Y	Y	Y	FHA 203(b)	325000.00		Withheld	12-00006  01-00054	304100	Foxmoor	2	1	Y			
5920155	TREND	STL	$524,900	$490,000	$490,000	07/13/2011	06/22/2012		255	5 Prestile Pl	Robbinsville	NJ	08691-1113	21112	Hillside Terrace	SNG	5	3.1	Y	Y	5,200	31			150X198		Evon Berg			Smires & Associates	(609) 259-1414			Custom Built Contemporary Home with 5200 SF of living space. The generous EIK has custom Cherry Cabinets, new Granite counter tops and a stoned arched cooking area alcove. Great Rm/DR have vaulted cathedral ceiling, wet bar w/granite counter top, a stone FP from floor to ceiling, sliders leading to a 2 story Solarium with balcony and spiral staircase. 4 great size BR's, 2 Full Baths and the Laundry Rm complete the 1st fl.  The upper level is the Master Suite, including W/I California Closet, completely renovated Master Bath, and a bridge over the foyer leads to the Master Study/Office.  The Finished Basement could be another entire living area.  The FR w/wood burning stove, Media Rm, new half bath that has plenty of room to make it a full bath, 2 sliders one leads to the Solarium the other to the covered patio w/hot tub (AS IS). Addt'l finished Rms, Utility Rm, and several Storage Rm's finish the lower level. Perfect for multi-generational or blended families. 1 Block from the Golf Course.  MOTIVATED SELLERS!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$16,634	2011	Hilltop	1	5	Prestile Pl	Robbinsville Twp	FeeSimple	3+Story	Contemporary	Immediate	Average+	SecuritySys, Skylight(s), Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), CableTVWired, WhirlPool/Ho, WoodStove, CentralVacuu, SprinklerSys, Wet/DryBar, BayWindow, StallShower, EnrgyEfficntWdws	Foyer/VestEn, CathCeilEntr	FulBathMnBed, DressRmMnBed, SitAreaMnBed, WalkInClstMB	Sun/FlaRoom, Den/Study/Li, Great/GathRm, Util/MudRoom, Workshop, Loft, Game/MediaRm, ProfOffice	EatInKitchen	KitIsland, KitPantry, KitDoubleSin, KitCookTop, WallOven, SelfClnOven, BuiltInDishW, BuiltInRefig, Compactor	ElecCooking	FullBasement	OutSide/WlkO, BsmtDrainSys, Finished(All), Finished(Partial)	NonUseAttic	MainFlrLndry	OneFirePl	StoneFirePl, LR/GRFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat, WoodHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	Block/BrickF	ShingleRoof	Alu/SteelExt, StoneExt	Deck, RoofDeck, Patio, Porch	2-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner, Oversizedgar	3+CarParking, StreetParkng, DrivewayPrk	StreetLights, HotTubExtFt, LawnSprinklr, SatelliteDsh, UndrgrndElec, ExteriorLght	LevelLot, OpenLot, FrontYard, RearYard, SideYard(s)		NoPool			Shed(s), SpringHouse		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5920155		211	7/7/2012 12:18:46 AM	600540874	643				False		False	False	False		03/22/2012			N			Mercer County	14	0.68	Y	Y	Y	N	N	N	Cash	599900.00		Ronald J & Carrie F Wayne	12-00028  10-00009	669100	Hillside Terrace	3	1	Y			
5925372	TREND	STL	$220,000	$190,000	$190,000	07/22/2011	07/10/2012		225	65 Beacon Pl	Robbinsville	NJ	08691-3029	21112	Foxmoor	RTC	3	2.1	Y	Y		999			37X82		Denise Barnett			Weichert Realtors-Burlington	(609) 386-0066			Great end unit 2 story townhouse on a cul-de-sac in the Candlewood section is waiting for you. Three bedrooms, 2 1/2 baths, a spacious family room with fireplace and a serene patio where you can sit and lull away your time are all included. Located in desirable Foxmoor Community, great schools, close to shopping and highways. Association amenities include club house,tennis courts and swimming pool.  **This home is available for $0 money down; USDA financing for qualified buyer(s).	Robbinsville Twp	Benjamin Franklin E.S.	Pond Road Middle	Robbinsville	N	101.00	M	$6,941	2010	Pond Rd	1	65	Beacon Pl	Robbinsville Twp	Condo-FeeSim	2-Story	Colonial							EatInKitchen		GasCooking	NoBasement			MainFlrLndry	NoFireplace			GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt		NoGarage		ParkingLot, Shared				AssocPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5925372		211	7/11/2012 1:25:40 PM	600546343	225				True		True	True	False		04/30/2012			N			Mercer County		0.07	N	N	N	Y	N	N	Conventional	220000.00		owner	12-00006-00030	279200	Foxmoor	2	1	Y			
5926808	TREND	STL	$600,000	$567,500	$567,500	07/27/2011	04/12/2012		201	18 Branford Dr	Robbinsville	NJ	08691-3061	21112	Dalton Meadows	SNG	4	2.2	Y	Y		14			.42		Donna Moskowitz			Century 21 Abrams, Hutchinson & Associates	(609) 683-5000			UPGRADES GALORE! await your buyer at this fabulous home in Dalton Meadows.Professionally landscaped  Newbury model is complete with four bedrooms, den/study, large expanded sunroom and two full and two half bathrooms.Wood flooring has just been refinished. A kitchen for the chef in your buyer: double under counter deep sink,granite countertops, some cabinetry has see-thru glass for the special items you want to show off, undercounter lighting,backsplash, cabinets w/molding,recessed lighting, and black updated appliances. All brand new windows (3 years),new a/c & furnace (3 years), and new hot water heater (4 years).Sitting in your yard is a picturesque view of open, open spacing-no home behind you. Enjoy your yard as you listen to music from the outdoor speaker system. Large sunroom has its own sep.zone for a/c & htg. Relax on the winter evenings in your family room (or your sunroom addition) sitting by the dual sided fireplace or just relax in the full finished basement with your family & friends.A MUST SEE!	Robbinsville Twp				N	715.00	A	$14,337	2010	Route 526	1	18	Branford Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial	Negotiable	Average+	SecuritySys, CeilngFan(s), CableTVWired, ReplacementWdws	Center/EntrH	WalkInClstMB	Den/Study/Li	EatInKitchen	KitIsland, KitPantry, KitDoubleSin, BuiltInDishW	GasCooking	FullBasement	Finished(All), Finished(Partial)		MainFlrLndry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	ShingleRoof	VinylExt	Deck	2-CarGarage	Att/BuiltInG, GarDoorOpner	3+CarParking, DrivewayPrk	Sidewalks, StreetLights	OpenLot		NoPool			Shed(s)		http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5926808		211	4/27/2012 12:22:02 AM	600547861	201				False		False	False	False		02/20/2012			N			Mercer County		0.42	Y	Y	Y	N	Y	N	Conventional	618000.00		Withheld	12-00008  05-00016	576700	Dalton Meadows	2	2	Y	Newbury		
5927262	TREND	STL	$475,000	$315,000	$315,000	07/29/2011	01/03/2012		159	25 Hickory Way	Robbinsville	NJ	08691-3671	21112	Woods At Washingtn	SNG	4	2.1	Y	Y		11			0		Maria Picardi Kenyon			RE/MAX Tri County	(609) 587-9300			Diamond in the rough!  Pricing reflects needed improvements.  Rooms are all of generous size.  Lots of storage and closet space.  Someone with an imagination will make this home their palace.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$14,513	2010	Chestnut	1	25	Hickory Way	Robbinsville Twp	FeeSimple	2-Story	Colonial					FulBathMnBed	Sun/FlaRoom, Den/Study/Li	KitW/BrkfstR		GasCooking	FullBasement			MainFlrLndry	OneFirePl			GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt	Patio	3-CarGarage	Att/BuiltInG	3+CarParking				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5927262		211	1/18/2012 12:15:55 AM	600548333	159				True		True	False	False		08/15/2011			N			Mercer County	11	1.69	Y	Y	Y	N	N	N	Conventional	475000.00		withheld	12-00030-00008  14	583800	Woods At Washingtn	2	1	Y			
5931466	TREND	STL	$179,000	$164,000	$164,000	08/08/2011	08/23/2012		318	357 Andover Pl	Robbinsville	NJ	08691-3439	21112	Foxmoor	FLT	2	2.0	Y	N		25		1	0x0		Maureen Kelly			Maguire-Burke Agency	(609) 587-9200			Beautiful first floor end unit 2 bedroom 2 full bath condo in much sought after Andover Glenn. Formal living room with gas fireplace and a dining room with sliding glass doors leading to the patio and extra storage room.  Master bedroom features its own bath with tub, full shower stall, walk in closet plus double closet. Lots of green space surrounding condo.  Convenient to all major routes, schools and shopping.  Easy to show.	Robbinsville Twp			Robbinsville	N	190.00	M	$5,506	2010	Hutchinson	1	357	Andover Pl	Robbinsville Twp	Condo-FeeSim	1-Story	EndUnit/Row	30-90Days	Average+	9Ft+Ceiling, CeilngFan(s), CableTVWired, StallShower, ReplacementWdws	LR/GREntr	FulBathMnBed		EatInKitchen	KitCookTop, WallOven, SelfClnOven, KitCommRange	GasCooking	NoBasement			MainFlrLndry	OneFirePl	LR/GRFireP, Gas/Propane	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	ElectricHtWt	PublicWater	PublicSewer	100-150AmpEl	BltOnSlabFou		VinylExt, BrickExt	Patio	NoGarage		ParkingLot	Sidewalks, StreetLights	CornerLot		AssocPool	ComAreaMaint, ExtBldgMaint, LawnMaint, SnowRemoval, TrashRemoval, ParkFee, SwimFee, TennisCourt, ClubHouse, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5931466		211	8/25/2012 8:49:19 AM	600552830	318				False		False	False	False		06/20/2012			N			Mercer County	5	0.00	Y	N	N	Y	N	N	Conventional	189900.00		withheld	12-00005-00025  02-C357	221500	Foxmoor	2	0	Y			
5935693	TREND	STL	$270,000	$263,000	$263,000	08/17/2011	01/12/2012		75	104 Endsleigh Ct	Robbinsville	NJ	08691-3019	21112	Brandon Hill	RTC	2	2.1	Y	Y	1,685	20			25X121		Naomi Brodbar			Gloria Nilson & Company Real Estate-Princeton Jct	(609) 452-2188			Fantastic 2 bedroom townhouse on a quiet court in Brandon Hill.  MOVE-IN CONDITION!!! Finished walk-out basement has 2 rooms for your added pleasure, 1 family room and 1 office, plus lots of storage.  Enjoy the fenced-in paver patio backing to private, scenic woods.  Upgraded kitchen has new appliances, home has new a/c, new garage  door and opener,3 new ceiling fans and new carpeting.    Whether you are on the deck on main floor enjoying a quiet cup of tea  or on your fabulous patio entertaining a crowd you will cherish the  time in your new home. Make it yours!!!  AHS Home Warranty for the lucky buyer!	Robbinsville Twp				N	103.00	M	$7,319	2010	Moorsleigh Way	1	104	Endsleigh Ct	Robbinsville Twp	FeeSimple	3+Story	OtherStyle	Negotiable	Average+	SecuritySys, Skylight(s), Cathedral/Va, CeilngFan(s), CableTVWired, BayWindow	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Den/Study/Li	KitW/BrkfstR	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW, EnrgyEfficntApl	GasCooking	FullBasement	OutSide/WlkO, Finished(All), Finished(Partial)	AccessPanel	MainFlrLndry	OneFirePl	MarbleFirePl, Gas/Propane	FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	200-300AmpEl	ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt	Deck, Patio	1-CarGarage	Att/BuiltInG, GarDoorOpner	1-CarParking, StreetParkng, DrivewayPrk, ParkingLot	Sidewalks, StreetLights, TennisCrt(s), Fencing, ExteriorLght	CulDeSacLot, LevelLot, RearYard		AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, ClubHouse, AllGroundFee, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=5935693		211	1/27/2012 12:14:51 AM	600557292	75				False	7500	False	False	False		11/15/2011			N			Mercer County		0.07	Y	Y	Y	N	Y	Y	FHA 203(b)	298765.00		Could be you!!!	12-00006-00184	294400	Brandon Hill	2	1	Y			
