mlsnum	Originating_MLS	status	listprice	currentprice	soldprice	listdate	solddate	expireddate	dom	address	city	state	zip	area	tract	type	beds	baths	diningroom	familyroom	sqft	age	numstories	unitfloor	lotsize	mapcode	agentname	agentphone	agentemail	officename	officephone	showinginst	agentcomments	remarks	schooldistrict	elementaryschool	juniorhighschool	highschool	newconstruction	hoafee	hoafreq	taxes	taxyear	xstreets	proptype	housenum	streetname	township	ownership	design	style	possession	propcondition	interiorfeat	mainent	mainbdrm	otherrooms	kitchen	kitfixt	cookingfuel	bsmt	bsmtdesc	attic	laundry	fireplace	fireplacetype	Flooring	HeatFuel	HeatType	Cooling	HotWater	Water	Sewer	Electric	Foundation	Roof	ExterSurface	PorchDeck	Garage	GarageType	Parking	ExterFeat	LotDesc	ShoreWater	PoolType	CHFeeInc	CHExtras	OtherStruc	NewFin	picture_url	sellerconcessions	cnty	dtmodified	pid	pmp	certifications	additionalbankowned	additionalthirdpartyapproval	additionalshortsale	sellerconcessionsamount	finalshortsale	finalthirdpartyapproval	finalbankowned	distance	pending_date	AbovrGrIntSqFt	BelowGrIntSqFt	HomeBuilt	BasemtFtPrintPercent	BasemtFinPrintPercent	County	TotalRooms	Acres	HasFireplace	HasBasement	HasGarage	IsCondoAss	IsHOA	HasSellerConcession	FinalFinancing	OriginalPrice	NumberOfUnits	OwnerName	TaxID	Assessment	Subdivision	FullBaths	PartialBaths	HasCentralAC	Model	CondoBuildingName
6330238	TREND	STL	$14,900	$10,500	$10,500	01/24/2014	03/28/2014		64	220 Maple St	Robbinsville	NJ	08691	21112	None Available	SNG	2	1.0	N	N		36			0		William Perilli			Smires & Associates	(609) 259-1414			Robbinsville School District Home for a Great Price!!!   Mercer Mobile Park.  2 bedroom home with Central Air and Gas Heat.  Refrigerator, Washer and Dryer included.  Storage Shed.  Lot rental is 578.01 includes water, sewer, trash and snow Removal.  No Property Taxes.  Located convenient to Highways and Shopping Center.	Robbinsville Twp			Robbinsville	N			$	2014	Route 130	1	220	Maple St	Robbinsville Twp	LotLease	1-Story	SingleWide	Immediate	Average+		LR/GREntr			EatInKitchen	KitDoubleSin	GasCooking	NoBasement			MainFlrLndry	NoFireplace		W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				Alu/SteelExt	Patio	NoGarage		StreetParkng	Sidewalks, StreetLights	LevelLot		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6330238		211	4/12/2014 12:29:46 AM	600965897	64				False		False	False	False		03/24/2014			N			Mercer County	4	0.00	N	N	N	N	N	N	Cash	14900.00		Withheld	0	0	None Available	1	0	Y			
6330933	TREND	STL	$395,000	$395,000	$395,000	01/25/2014	05/30/2014		10	10 Mccabe St	Robbinsville	NJ	08691-4212	21112	Washington Twn Ctr	RTC	3	2.1	Y	Y	2,000	8			.		Joseph Giancarli			RE/MAX Tri County	(609) 587-9300			Bright & light Townhouse III with 9' ft ceilings, crown molding in living room, dining room and master bedroom. Cherry hardwood floors on 1st level w/ a 9ft River Rock Wall. Upgraded kitchen boasts 42" cherry cabinets, granite counters, river rock back-splash, pantry, breakfast bar & GE stainless appliances. Breakfast area with sliding doors to fenced backyard w/ 20x20 treks patio along with a detached rear entry one car garage w/ loft storage area.  All ceramic main & master baths have upgraded maple cabinets, tile & corian counters. Neutral berber carpet on 2nd level. Finished basement w/ office space! Premium Lot facing park. A short walk to Town Center shops & restaurants! Convenient to major roadways & schools.  No association or maintenance fees.	Robbinsville Twp		Pond Road Middle	Robbinsville	N			$10,315	2013	Park	1	10	Mccabe St	Robbinsville Twp	FeeSimple	2-Story	OtherStyle	Negotiable	Average+	SecuritySys				KitW/BrkfstR		GasCooking	FullBasement	Finished(All)		UpprFlrLndry	NoFireplace		FinishedWood, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				BrickExt	Porch	1-CarGarage	DetachedGar	1-CarParking				NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6330933		211	6/14/2014 12:33:34 AM	600966740	10				False		False	False	False		02/03/2014			N			Mercer County	7	0.06	N	Y	Y	N	N	N	Conventional	395000.00		William & Kim Berdan	12-00008  19-00004	375900	Washington Twn Ctr	2	1	Y			
6331342	TREND	STL	$319,999	$307,500	$307,500	01/25/2014	05/30/2014		57	210 Bromley Pl	Robbinsville	NJ	08691-3023	21112	Foxmoor	RTC	3	2.1	Y	Y	1,932	21			21X121		Victoria Zapantis			Long & Foster-Princeton Junction	(609) 275-5101			Look No Further! Rare Foxmoor town home in a private cul de sac location! Stunning and well maintained, the features of this home lend to a work free environment and a quiet, private yard, backing to open space. Large open floor plan suits large gatherings and the two story family room with 2 skylights, track lighting, ceiling fan and wood burning fireplace gives that "WOW" factor. Open to the FR is the upgraded kitchen complete with tile floors, granite counters and newer appliances. From the kitchen sliding doors lead to an exquisite paver patio and fenced in yard, accented with a variety of seasonal flowers and plants. The view of the spacious area beyond the yard makes for a great location! The bright and airy master bedroom accommodates a king sized bed, has a full bath with dual sink vanity, soaking tub, separate double shower a large Walk In Closet, plus a double closet. The second generous bedroom offers a second WIC in this home. Third bedroom has views of the open space. Wide upper hallway overlooks the family room below. Neutral paint and carpet throught out, as well as recessed lighting throughout the first and second floors. Attached garage leads into a convenient laundry/mud room and is an additional plus! Reasonable monthly HOA includes a community pool, parks and tennis. Top rated Robbinsville schools. Nearby to major transportation/highways and 45 min to the NJ shore. **Brand New HVAC** New Washer & Dryer, Home Warranty all included**. Hurry and call today ... You will be proud to call this house your new HOME!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	125.00	M	$8,918	2013	Moorsleigh	1	210	Bromley Pl	Robbinsville Twp	FeeSimple	2-Story	Colonial, Traditional		Average+	Skylight(s), Cathedral/Va, CeilngFan(s), CableTVWired, SprinklerSys, StallShower	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Util/MudRoom	EatInKitchen	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW	GasCooking	NoBasement			MainFlrLndry	OneFirePl	MarbleFirePl, FamRoomFireP	W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer			PitchedRoof, ShingleRoof	VinylExt	Patio	1-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner	3+CarParking, DrivewayPrk	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, Fencing, PlayEquipmnt, UndrgrndElec, ExteriorLght	CulDeSacLot, FrontYard, RearYard		InGroundPool	ComAreaMaint, LawnMaint, SnowRemoval, SwimFee, TennisCourt, ClubHouse, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6331342		211	1/8/2015 1:36:36 PM	600967163	57				False		False	False	False		03/22/2014			N			Mercer County	7	0.06	Y	N	Y	N	Y	N	Conventional	319999.00		Withheld	12-00006-00216	325000	Foxmoor	2	1	Y	Ashford		
6331430	TREND	STL	$249,000	$234,000	$234,000	01/27/2014	04/18/2014		24	47 Tynemouth Ct	Robbinsville	NJ	08691-3112	21112	Foxmoor	RTC	3	2.1	Y	N	1,432	26			22X75		Desiree Daniels			RE/MAX Tri County	(609) 587-9300			Sparkling 3 bedroom 2.5 bath Dunhill model town home in Robbinsville's much desired Foxmoor. This home has been lovingly maintained by the owners and it shows. Formal living & dining areas w/ custom chair rail. Living room features a gas burning fireplace, ceiling fan & triple pane slider. Slider opens to the fenced rear yard which has a retractable awning & custom Belgian block flower beds. New eat in kitchen w/ Granite back splash, custom 42" cabinets, granite counters,gleaming hardwood, breakfast room & full appliance package. The entire home has been recently painted & is fitted with raised 6 panel doors. Master bedroom with full master bath, large closet & custom crown molding. Updated powder room w/ Granite vanity & tile floor. Many recent improvements in the last 10 years include; Roof, siding, Air conditioning, storm door & front landscaping. Located minutes from the Hamilton train station, all major roadways, schools, shopping, professional offices & public transportation. Enjoy the pools tennis courts & club house.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	110.00	M	$6,421	2013	.	1	47	Tynemouth Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial			CeilngFan(s), CableTVWired, StallShower	Foyer/VestEn	FulBathMnBed		KitW/BrkfstR	KitBuiltInRa, BuiltInDishW, BuiltInRefig	GasCooking	NoBasement		PullDnStairs	MainFlrLndry	OneFirePl	FamRoomFireP, Gas/Propane	W/WCarpeting, Vinyl/LinFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt, BrickExt	Patio	NoGarage		2-CarParking	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, UndrgrndElec			AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, ClubHouse, HealthClub				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6331430		211	4/21/2014 10:24:56 AM	600967254	24				False		False	False	False		02/19/2014			N			Mercer County	6	0.04	Y	N	N	N	Y	N	FHA 203(b)	249000.00		.	12-00004  01-00047	234000	Foxmoor	2	1	Y	Dunhill		
6331818	TREND	STL	$160,000	$160,000	$160,000	01/28/2014	05/23/2014		65	10 Wyndham Pl	Robbinsville	NJ	08691-3120	21112	Foxmoor	RTC	2	1.0	Y	Y	1,047	27			00x00		Christopher Molfetas			Weichert Realtors-Princeton	(609) 921-1900			Beautifully updated, move-in ready 2 bedroom 1 bath unit in desirable Foxmoor development.  Recently lowered taxes and many updates include:  new hardwood stairs and high quality wood laminate throughout (2013), new windows (2011), renovated bathroom (2010), and newer tiling in the foyer and kitchen.   The master bedroom boasts new windows, plenty of light, and an over-sized walk-in closet (with attic access).  2nd bedroom has new windows and upgraded lighting.  Close to all schools, transportation, and town-center.  Very well-maintained home.  Do not miss this opportunity!	Robbinsville Twp				N	204.00	M	$4,390	2013	Washington Blv	1	10	Wyndham Pl	Robbinsville Twp	Condo-FeeSim	LoRise1-4st	EndUnit/Row	Immediate	Average+	CeilngFan(s), CableTVWired	Foyer/VestEn			FullKit-NoEI		GasCooking	NoBasement		PullDnStairs, FlooredAttic	UpprFlrLndry	NoFireplace		FinishedWood, TileFl, LaminateFl	GasHeat		CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl			BrickExt		NoGarage		Asgn/DeedPrk, ParkingLot	Sidewalks, HotTubExtFt, SatelliteDsh			InGroundPool	ComAreaMaint, ExtBldgMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt, AllGroundFee, ManagemtFee				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6331818		211	5/24/2014 12:14:59 AM	600967665	5				False		False	False	False		04/02/2014			N			Mercer County	5	0.00	N	N	N	Y	Y	N	Conventional	169000.00		James T Griffin	12-00003  01-00006  16-C010	160000	Foxmoor	1	0	Y			
6332148	TREND	STL	$170,000	$168,000	$168,000	01/29/2014	03/31/2014		9	107 Wyndham Pl	Robbinsville	NJ	08691-3127	21112	Wyndham Place	FLT	2	2.0	Y	N	1,061	27		1	0x0		Mariann Matarese			BHHS Fox & Roach-Newtown	(215) 860-9300			Move right in to this light and bright first floor condo in Wyndham!   This immaculate sun-drenched end unit features 2 bedrooms, 2 full baths and neutral carpets throughout.  Step into a large open living room/dining room that will accommodate plenty of furniture and is perfect for entertaining.  Bright and cheerful eat-in kitchen features wood cabinets, tile floor, gas range and includes refrigerator.  Full hall bath for guests and washer/dryer in the hallway closet add to the conveniences of this home.  The large master bedroom features a full bath with stall shower and a large walk-in closet.   Second bedroom features sliding glass doors to the screened-in patio and an outdoor storage closet.  Lovingly maintained by the owner, you can move in without worry as the windows were replaced within the last 5 years, a new HVAC system was installed in 2012 and the water heater was replaced in 2009.  Come warmer weather, enjoy the tennis courts and community pool!   Conveniently located within walking distance of shops and restaurants with easy access to public transportation and major routes.  Ready and available for immediate occupancy!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	212.00	M	$4,390	2013	Washington Blv	1	107	Wyndham Pl	Robbinsville Twp	Condo-FeeSim	1-Story	EndUnit/Row	Negotiable	Average+	CeilngFan(s)	LR/GREntr	FulBathMnBed, WalkInClstMB		EatInKitchen	BuiltInDishW	GasCooking	NoBasement			MainFlrLndry	NoFireplace		W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		BltOnSlabFou		VinylExt, BrickExt	Patio	NoGarage		ParkingLot	Sidewalks, StreetLights, TennisCrt(s)			AssocPool	ComAreaMaint, ExtBldgMaint, LawnMaint, SnowRemoval, TrashRemoval, SwimFee, TennisCourt				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6332148		211	4/15/2014 12:26:37 AM	600967996	9				False		False	False	False		02/06/2014			N			Mercer County	5	0.00	N	N	N	Y	N	N	Conventional	170000.00		Estate of Patricia J Hallengren	12-00003  01-00006  19-C107	160000	Wyndham Place	2	0	Y			
6333961	TREND	STL	$445,000	$435,000	$435,000	01/30/2014	05/05/2014		16	6 Eldridge Dr	Robbinsville	NJ	08691-3462	21112	Carriage Walk	SNG	3	3.1	Y	Y	1,832	15			0.11		Susan Gross			BHHS Fox & Roach-Hamilton	(609) 890-3300			Carriage Walk with that WoW Factor....Was one of the original models.. Charming home sits on a prime cul de sac lot while sitting on your front porch that faces NE looking out to a park like setting with a gazebo. 3 Bedrooms 3.5 baths with a fully finished basement with workout area office/bedroom with full bath. Upstairs  living/family room with wood burning fireplace open to kitchen with breakfast bar. Upgraded 2 year old stainless steel appliances, granite counter tops, great pantry, with a limestone tile flooring in kitchen, office area on first floor. Upgraded carpet and hardwood flooring throughout first floor and hardwood going up steps to 2nd floor.2 Year new new AC and brand new hot water heater. Enjoy exceptional privacy in your relaxing backyard with a full tree lined fenced yard with clay brick paver patio, maintenance free! Home sits next to open space. Bright and open with great lighting  Maintained community for all  Pools ,tennis courts club house and playgrounds.  EZ commute to New York and Philly...Excellent schools Home Warranty!!!	Robbinsville Twp				N	144.00	M	$11,895	2013	Hutchinson	1	6	Eldridge Dr	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired, SprinklerSys, StallShower, EnrgyEfficntWdws	Center/EntrH, CathCeilEntr	FulBathMnBed, WalkInClstMB	Den/Study/Li, Great/GathRm, Util/MudRoom, Game/MediaRm, ProfOffice	EatInKitchen	KitPantry, KitBuiltInRa, SelfClnOven, BuiltInDishW, BuiltInRefig, EnrgyEfficntApl, BuiltInMicro	GasCooking	FullBasement	Finished(All)	PullDnStairs	UpprFlrLndry	OneFirePl	LR/GRFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotWaterHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	PitchedRoof	VinylExt	Patio, Porch	2-CarGarage	DetachedGar, Oversizedgar	3+CarParking, StreetParkng	Sidewalks, StreetLights, TennisCrt(s), LawnSprinklr, Fencing, PlayEquipmnt, UndrgrndElec, ExteriorLght	CulDeSacLot, IrregularLot, FrontYard, RearYard, SideYard(s)		AssocPool	ComAreaMaint, LawnMaint, SnowRemoval, TrashRemoval, TennisCourt, ClubHouse				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6333961	Closing cost credit	211	5/20/2014 12:26:24 AM	600969815	16				False	120	False	False	False		02/14/2014			N			Mercer County		0.11	Y	Y	Y	N	Y	Y	Conventional	445000.00		Philippe T & Kristy Tardieu	12-00006-00276	433500	Carriage Walk	3	1	Y			
6335182	TREND	STL	$495,000	$480,000	$480,000	02/06/2014	05/09/2014		9	33 Mccabe St	Robbinsville	NJ	08691-4194	21112	Washington Twn Ctr	SNG	3	2.1	Y	Y	2,164	8			irregular		George Schmoll			Broker Direct Real Estate	(856) 889-0708			Back on the market!  Beautiful home in award-winning Washington Town Center will sell quickly. Highly desirable layout with tasteful model-like decor. Over-sized lot features paver patio and professional landscaping. The interior of this meticulously maintained home has a designer kitchen featuring highest upgrade 42" cabinets, granite countertops, hardwood floors, stainless steel appliances, recessed lighting, Restoration Hardware fixtures and subway tile backsplash. The elegant, naturally lit dining and living rooms include classic hardwood floors and upgraded crown molding and chair rail. Gorgeous crystal chandelier in Dining Room. The open floor plan is highlighted by a spacious, bright family room with cozy carpet. Master bedroom includes his/her closets, spacious master bath with large soaking tub, separate shower, dual sinks and vanity. Professionally finished basement includes play areas and private office. Main floor laundry. Dual-Zone Heat/AC. Oversized 2 car garage with plenty of storage space. Home sits on a quiet, charming street with playground and park just around the corner. Walking distance to Town Center shopping and restaurants, walking/bike trails and lakes. Plus top ranking Robbinsville school district! Hop on the train in Hamilton to enjoy a quick & easy commute to NYC.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$12,086	2013	Park St	1	33	Mccabe St	Robbinsville Twp	FeeSimple	2-Story	Colonial	30-90Days	Average+	SecuritySys, Cathedral/Va, 9Ft+Ceiling, CeilngFan(s), Attic/HseFan, CableTVWired, StallShower, EnrgyEfficntWdws	Foyer/VestEn	FulBathMnBed, WalkInClstMB	Great/GathRm	EatInKitchen	KitIsland, KitPantry, KitDoubleSin, KitCookTop, KitBuiltInRa, SelfClnOven, BuiltInDishW, EnrgyEfficntApl	GasCooking	FullBasement	Finished(All), Finished(Partial)	AccessPanel	MainFlrLndry	NoFireplace		FinishedWood, W/WCarpeting	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	CircBreakers	Block/BrickF		VinylExt, WoodExt	Patio	2-CarGarage	DetachedGar, GarDoorOpner, Oversizedgar	StreetParkng	Sidewalks, StreetLights, Fencing, PlayEquipmnt, UndrgrndElec, ExteriorLght	LevelLot, FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6335182		211	5/10/2014 12:14:53 AM	600971045	9				False		False	False	False		02/14/2014			N			Mercer County		0.13	N	Y	Y	N	N	N	Conventional	495000.00		Homeowners	12-00008  15-00002	453500	Washington Twn Ctr	2	1	Y	Carriage		
6335530	TREND	STL	$454,000	$440,000	$440,000	02/06/2014	05/08/2014		34	5 Abbington Ln	Robbinsville	NJ	08691-3465	21112	Carriage Walk	SNG	3	3.1	Y	Y	1,947	15			0X0		Lori Janick			Weichert Realtors-Princeton Junction	(609) 799-3500			Beautifully Upgraded with hardwoods throughout first level, the living room boasts skylights and gas fireplace, Kitchen with 42" cabinetry, granite counters, SS appliances and custom tile backsplash. Master bedroom with cathedral ceiling, large walk-in closet en-suite bath with garden tub, custom tile shower, dual granite vanity. Main level laundry and powder room. Upstairs you'll find a large sunny loft, 2 spacious bedrooms and beautiful full bath also with granite. Fully finished basement with full bath, wet bar and multiple entertaining areas. Lovely paver patio and New fence (12), Skylights and WH (2013). Close proximity to major roads & train. Robbinsville School district. Quick close possible!	Robbinsville Twp			Robbinsville	N	144.00	M	$12,578	2013	Stoneridge	1	5	Abbington Ln	Robbinsville Twp	FeeSimple	2-Story	Colonial	Immediate	Average+	SecuritySys, Skylight(s), Cathedral/Va, CableTVWired, Wet/DryBar	Foyer/VestEn	FulBathMnBed	Loft	EatInKitchen	KitBuiltInRa, BuiltInMicro	GasCooking, ElecCooking	FullBasement	Finished(Partial)	WalkUpAttic	MainFlrLndry, LowFlrLndry	OneFirePl	MarbleFirePl	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl		PitchedRoof	VinylExt	Patio	2-CarGarage	Att/BuiltInG	2-CarParking	Sidewalks, StreetLights, Fencing	LevelLot, RearYard		AssocPool	ComAreaMaint, SnowRemoval, SwimFee, TennisCourt, PlayGround				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6335530		211	5/10/2014 1:47:31 PM	600971395	34				False		False	False	False		03/11/2014			N			Mercer County	7	0.10	Y	Y	Y	N	Y	N	Conventional	464000.00		Zonia & Martin Friesecke	12-00006-00307	458400	Carriage Walk	3	1	Y			
6336186	TREND	STL	$154,000	$150,000	$150,000	02/04/2014	05/05/2014		51	112 WALDEN CIRCLE	Robbinsville	NJ	08691-3444	21112	Hampton Chase	FLT	2	1.1	Y	N	1,017	24		1	0		Dawn Harrison			Keller Williams Real Estate-Princeton	(609) 987-8889			First-floor end unit in Hampton Chase.  Great price – first floor convenience – wooded view - ready to go!  This 2 bedroom, 1 and 1/2  bath unit is great for those who don't like stairs.  Foyer entry, large bathrooms, open floor plan.  The kitchen has a plenty of counter space, built-in dishwasher, built-in microwave and the window over the sink has a view of the wooded area in back.  The living room has sliding doors leading to the back patio. The master bedroom has a large walk-in closet with organizers.  Huge full bath has a double vanity and tub.  Fresh paint and new carpet throughout, newer furnace, ceiling fans in every room, laundry in the unit, locking storage area.  Community pools, tennis and clubhouse.  Close to shopping, restaurants and parks. Great schools and sports programs.	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	210.00	M	$5,258	2013	Hutchinson	1	112	WALDEN CIRCLE	Robbinsville Twp	Condo-FeeSim	1-Story	Colonial, EndUnit/Row		Average+	CableTVWired	Foyer/VestEn	WalkInClstMB		FullKit-NoEI	BuiltInDishW	GasCooking	NoBasement			MainFlrLndry	NoFireplace		W/WCarpeting, LaminateFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer				VinylExt	Patio	NoGarage		1-CarParking				AssocPool		ExtClubFee			http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6336186		211	5/9/2014 2:13:33 PM	600972055	51				False		False	False	False		03/26/2014			N			Mercer County	5	0.00	N	N	N	Y	N	N	Conventional	154000.00		Upon Request	12-00005-00025  01-C112.1	191600	Hampton Chase	1	1	Y	Mulberry		
6336253	TREND	STL	$489,900	$482,500	$482,500	02/08/2014	04/17/2014		24	3 Hulse St	Robbinsville	NJ	08691-4146	21112	Washington Twn Ctr	TWN	4	2.1	Y	Y	2,680	10			0x0		Victoria Zapantis			Long & Foster-Princeton Junction	(609) 275-5101			Need the space of a single family home? Look no further and DON"T MISS THIS BEAUTY in a fabulous location in Washington Town Center! As the home with the most for the price, this elegant 2700 SF highly sought after Coach V duplex has been meticulously maintained by the original owners, extensively upgraded and includes a professionally landscaped backyard with specimen and ornamental plantings.  This home is overflowing with tons of windows, streaming in the warm sunlight, an open concept living plan and storage space galore! This spacious home includes four bedrooms upstairs, 2.5 baths, a first floor office, 9 foot ceilings and attached garage and the front door faces 308 degrees NW. Additionally a security system, upgraded lighting, new vinyl fencing, front loading washer and dryer and dual-zone HVAC is included.  Dramatic two story foyer, wood floors throughout the first floor, large first floor laundry/mud room, custom 2" blinds on all windows, plus neutral paint throughout makes this a turnkey home; just move right in! The kitchen is "entertainment central" with upgraded appliances, large center island, cherry cabinets and breakfast area, all open to the family room and dining room. Private Master Suite has the option for an attached office or nursery, large walk in closets and a sumptuous spa bath including dual vanities, double shower, decorative tile and a jetted tub for your pleasure! The sellers have also purchased a 2-10 Home warranty for the buyer which covers many items in the house for up to one year after closing. Ornamental trees, colorful plantings, a raised vegetable garden, paver walkway and backing to open space, this home has the perfect WOW factor!  No busy thru streets here, this home is tucked away on a private street, steps to the parks and lakes of Town Center.  Call today; you will be proud to call this house your new HOME!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N			$11,860	2013	North	1	3	Hulse St	Robbinsville Twp	FeeSimple	2-Story	Colonial		Average+	SecuritySys, 9Ft+Ceiling, Attic/HseFan, CableTVWired, WhirlPool/Ho, AirFilterSys, EnrgyEfficntWdws	Center/EntrH, CathCeilEntr	WhirlpoolMnB, FulBathMnBed, WalkInClstMB	Den/Study/Li, Util/MudRoom	EatInKitchen	KitIsland, KitPantry, KitDoubleSin, KitBuiltInRa, SelfClnOven, BuiltInDishW, EnrgyEfficntApl, BuiltInMicro	GasCooking	FullBasement	UnfinishBsmt	AccessPanel, NonUseAttic	MainFlrLndry	NoFireplace		FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer		ConcreteFoun	PitchedRoof, ShingleRoof	VinylExt, BrickExt, OtherExt	Patio	1-CarGarage	Att/BuiltInG, InsideAccess, GarDoorOpner, Oversizedgar	1-CarParking, StreetParkng	Sidewalks, StreetLights, Fencing, UndrgrndElec, ExteriorLght	CornerLot, LevelLot, FrontYard, RearYard		NoPool					http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6336253		211	12/17/2014 10:04:07 PM	600972122	24				False		False	False	False		03/03/2014			N			Mercer County	10	0.11	N	Y	Y	N	N	N	Conventional	499900.00		With held	12-00003  62-00001	432200	Washington Twn Ctr	2	1	Y	Coach V		
6336617	TREND	STL	$318,800	$320,000	$320,000	02/07/2014	05/14/2014		4	24 Amesbury Ct	Robbinsville	NJ	08691-4001	21112	Foxmoor	RTC	3	2.1	Y	Y	1,776	16			0		Christine Barrett			RE/MAX Tri County	(609) 587-9300			15-years-young end unit Miry Brook Townhouse in Foxmoor totally re-done. Ready for you to set your furniture and move in. Hardwood floors installed less than one year ago. Entire unit freshly painted, granite counters throughout kitchen and bath. Tile floors in kitchen, baths and entry way.         All new stainless steel appliances. Don't miss this one!	Robbinsville Twp	Sharon E.S.	Pond Road Middle	Robbinsville	N	117.00	M	$8,144	2014	Ambleside	1	24	Amesbury Ct	Robbinsville Twp	FeeSimple	2-Story	Colonial, EndUnit/Row	<30Days			LR/GREntr	FulBathMnBed		EatInKitchen	BuiltInDishW	GasCooking	FullBasement	UnfinishBsmt		BsmtLaundry	OneFirePl	FamRoomFireP	FinishedWood, W/WCarpeting, TileFl	GasHeat	HotAirHeat	CentralAir	GasHotWater	PublicWater	PublicSewer	100-150AmpEl	Block/BrickF	ShingleRoof	Alu/SteelExt, VinylExt		NoGarage		3+CarParking	StreetLights, Fencing	CornerLot, FrontYard, RearYard		NoPool	ComAreaMaint, LawnMaint, SnowRemoval, ParkFee				http://www.trendmls.com/AssetLocator/getAsset.ashx?EntityType=Listing&AssetType=Image&BusinessPartnerID=1&ImageNumber=1&ImageVersion=LRG&MlsNumber=6336617		211	5/16/2014 10:54:58 AM	600972486	4				False		False	False	False		02/10/2014			N			Mercer County	6	0.05	Y	Y	N	N	Y	N	Conventional	318800.00		Lucky New Homeowner	12-00003  03-00023	0	Foxmoor	2	1	Y			
